,alt,lat,lon,ph_pitch,ph_roll,ph_yaw
6067,89.85,32.9430983,35.1052829,-0.032265804708,-0.0462718568742,-0.556551158428
6068,89.579,32.9431264,35.105274,-0.0226049646735,-0.0442005731165,-0.576338291168
6069,89.07,32.943168,35.1052607,-0.019109994173,0.0248040184379,-0.602744698524
6070,88.72,32.9431958,35.1052518,-0.0188463926315,-0.0192213896662,-0.606099367142
6071,88.36,32.9432238,35.1052429,-0.0193870440125,0.00904210750014,-0.58396089077
6072,87.79,32.943266,35.1052291,-0.00330261141062,0.255143254995,-0.549276351929
6073,87.33,32.9432942,35.1052197,0.0357542708516,0.70294457674,-0.510468542576
6074,86.61,32.9433383,35.1052087,0.110565796494,0.876701653004,-0.404125034809
6075,86.03,32.9433697,35.1052049,0.154801785946,0.818933188915,-0.229753166437
6076,85.47,32.9434027,35.1052056,0.142426967621,0.910174846649,-0.0574194043875
6077,84.92,32.9434546,35.1052181,0.136982053518,0.9260212183,0.139544889331
6078,84.56,32.9434897,35.105234,0.147441849113,0.938572943211,0.350568592548
6079,84.06,32.9435412,35.1052699,0.167806535959,0.944938540459,0.539436578751
6080,83.78,32.9435736,35.1053012,0.199934750795,0.937873005867,0.736516475677
6081,83.57,32.9436036,35.1053381,0.213341981173,1.00509166718,0.909023046494
6082,83.46,32.9436409,35.1054033,0.215191096067,0.997520387173,1.10767054558
6083,83.479,32.9436599,35.1054521,0.197855234146,0.969089150429,1.32080245018
6084,83.549,32.9436794,35.1055313,0.188440933824,0.989134907722,1.52939093113
6085,83.61,32.9436852,35.1055866,0.193559557199,0.963022887707,1.7355325222
6086,83.68,32.9436853,35.1056427,0.206986397505,0.888791143894,1.92657768726
6087,83.86,32.9436748,35.1057257,0.216930389404,0.825625240803,2.07510709763
6088,84.04,32.9436613,35.1057785,0.223736315966,0.775107383728,2.19334173203
6089,84.46,32.943634,35.1058517,0.21947029233,0.676592290401,2.27744817734
6090,84.81,32.9436116,35.1058972,0.198886543512,0.632315337658,2.33990192413
6091,85.2,32.9435869,35.1059408,0.159665584564,0.595466434956,2.39687848091
6092,85.77,32.9435461,35.1060037,0.117362976074,0.541490316391,2.47155857086
6093,86.07,32.9435165,35.1060442,0.0762202516198,0.419955611229,2.55329918861
6094,86.33,32.943469,35.1061021,0.0670446529984,0.377291798592,2.61371469498
6095,86.4,32.9434363,35.1061377,0.0734738111496,0.277257680893,2.65969824791
6096,86.46,32.9434027,35.1061713,0.0772976130247,0.206358715892,2.70967006683
6097,86.68,32.9433509,35.1062185,0.0646727159619,0.109489642084,2.75861740112
6098,86.92,32.9433157,35.1062483,0.0471957921982,-0.0116958096623,2.78833293915
6099,87.29,32.943262,35.1062914,0.0365083515644,-0.0693804323673,2.7941608429
6100,87.509,32.9432258,35.1063198,0.0232240520418,-0.136759072542,2.78279829025
6101,87.689,32.9431893,35.1063483,0.0212558284402,-0.213164806366,2.77318310738
6102,87.759,32.9431345,35.1063913,0.0433923304081,-0.22772321105,2.76580619812
6103,87.75,32.9430983,35.1064208,0.0686706602573,-0.0957454741001,2.75442695618
6104,87.78,32.9430443,35.1064662,0.0740389898419,0.25255382061,2.72553825378
6105,87.85,32.9430085,35.1064961,0.0873955637217,0.590867638588,2.70581698418
6106,87.869,32.9429723,35.1065246,0.118637181818,0.687997877598,2.74681210518
6107,87.659,32.9429171,35.1065646,0.140299916267,0.64632165432,2.84544992447
6108,87.4,32.9428798,35.1065884,0.126428604126,0.621785700321,2.97625756264
6109,87.03,32.9428226,35.1066174,0.110236182809,0.595477104187,3.10996055603
6110,86.83,32.9427841,35.1066319,0.115132659674,0.481476783752,-3.04694724083
6111,86.689,32.9427458,35.1066422,0.133020192385,0.379620671272,-2.97276306152
6112,86.729,32.9426893,35.1066514,0.124457843602,0.269610702991,-2.93972730637
6113,86.9,32.9426522,35.106655,0.106905505061,0.252255737782,-2.92305803299
6114,87.15,32.9425965,35.1066584,0.0915393829346,0.216919392347,-2.90112447739
6115,87.299,32.9425592,35.1066595,0.0741222947836,0.168246656656,-2.87408566475
6116,87.46,32.9425219,35.1066596,0.0684698447585,0.160224989057,-2.85532951355
6117,87.659,32.9424661,35.1066584,0.0701164007187,0.0984281972051,-2.84470748901
6118,87.77,32.9424292,35.1066566,0.0790412500501,0.0418437048793,-2.8381280899
6119,88.04,32.9423741,35.1066528,0.0751657634974,0.0159606859088,-2.8363597393
6120,88.32,32.9423377,35.1066499,0.0645547136664,0.0179014913738,-2.83093309402
6121,88.65,32.9423014,35.1066469,0.0439088232815,-0.0452126972377,-2.82453727722
6122,89.1,32.9422473,35.1066421,0.038488574326,-0.0787990614772,-2.82457470894
6123,89.32,32.9422115,35.106639,0.0424522459507,-0.0370430387557,-2.81832361221
6124,89.509,32.9421577,35.1066349,0.0508624315262,-0.0591276809573,-2.80892562866
6125,89.579,32.9421218,35.1066321,0.0600148364902,-0.10849339515,-2.79449081421
6126,89.72,32.9420856,35.1066295,0.05369425565,-0.082936167717,-2.79638957977
6127,90.07,32.9420312,35.106626,0.0472650974989,-0.120338268578,-2.80502748489
6128,90.35,32.941995,35.1066238,0.0327628664672,-0.157494872808,-2.83619785309
6129,90.78,32.9419408,35.1066209,0.0230855681002,-0.17682364583,-2.88615846634
6130,91.02,32.9419045,35.1066194,0.0252405777574,-0.170668244362,-2.91904902458
6131,91.329,32.9418498,35.1066187,0.035392858088,-0.15181183815,-2.93245148659
6132,91.54,32.9418134,35.106619,0.0438294447958,-0.179577916861,-2.93522763252
6133,91.77,32.9417769,35.1066198,0.0393005982041,-0.163931831717,-2.94461417198
6134,92.259,32.9417219,35.1066224,0.0235504619777,-0.0841134414077,-2.96238350868
6135,92.65,32.9416853,35.1066248,0.00127311050892,-0.13818398118,-2.98513507843
6136,93.15,32.9416306,35.1066288,-0.025714084506,-0.0578766539693,-3.00549292564
6137,93.369,32.9415937,35.1066319,-0.0204884856939,-0.0471061170101,-3.02589297295
6138,93.42,32.9415566,35.1066349,-0.00727723538876,-0.138694941998,-3.03297519684
6139,93.36,32.9415007,35.1066395,0.00027671456337,-0.112383961678,-3.05397629738
6140,93.39,32.9414629,35.1066432,-0.0136916190386,-0.139320075512,-3.08435463905
6141,93.53,32.9414054,35.1066495,-0.0135925933719,-0.120122931898,-3.11449193954
6142,93.659,32.9413668,35.1066543,-0.0149804055691,-0.104051835835,-3.13056993484
6143,93.909,32.9413084,35.1066622,-0.0164420828223,-0.0936956033111,3.12555742264
6144,94.14,32.9412691,35.1066679,-0.00883989781141,-0.0460303910077,-3.13864898682
6145,94.4,32.9412296,35.1066742,-0.0219468101859,-0.0565243437886,-3.14026808739
6146,94.799,32.9411703,35.1066833,-0.0408954769373,-0.0997358039021,3.10119819641
6147,95.049,32.9411309,35.1066892,-0.0301485583186,-0.0675872266293,3.06557655334
6148,95.29,32.9410716,35.1066989,-0.0267923027277,-0.0695697516203,3.07006216049
6149,95.54,32.9410317,35.1067061,-0.0449842438102,-0.0438199043274,-3.13573098183
6150,95.82,32.9409917,35.106714,-0.053102992475,-0.00763484369963,-3.07614278793
6151,96.04,32.9409326,35.1067251,-0.0543042719364,-0.0229256860912,-3.08638429642
6152,96.049,32.9408933,35.1067319,-0.0435055121779,-0.0335274785757,-3.11704707146
6153,95.95,32.9408346,35.1067422,-0.0419469028711,-0.0263245552778,-3.12627744675
6154,95.85,32.9407958,35.1067493,-0.0383749529719,-0.0770882368088,-3.1329100132
6155,95.67,32.9407573,35.1067563,-0.0235269889235,0.00291796401143,-3.12951207161
6156,95.4,32.9406992,35.1067678,-0.0152855813503,-0.032265484333,-3.10863924026
6157,95.24,32.9406603,35.1067754,-0.0180177763104,-0.0261861048639,-3.08440327644
6158,95.06,32.9406023,35.106787,-0.0361762866378,-0.0125258704647,-3.07567834854
6159,94.96,32.9405637,35.1067948,-0.0422837287188,-0.0307219773531,-3.07086229324
6160,94.77,32.9405251,35.1068027,-0.0261861234903,-0.0121225863695,-3.05947208405
6161,94.43,32.9404672,35.1068149,-0.0129699632525,0.0142669817433,-3.05550932884
6162,94.27,32.9404286,35.1068228,-0.0198720395565,-0.00961689278483,-3.05000853539
6163,94.11,32.940371,35.1068342,-0.0216757431626,0.00543499924242,-3.03626656532
6164,93.95,32.9403327,35.1068419,-0.016729593277,-0.00443484587595,-3.02054309845
6165,93.75,32.9402942,35.1068496,-0.0169933736324,-0.00433217547834,-3.00865507126
6166,93.42,32.9402376,35.106861,-0.0122259482741,-0.0091103957966,-3.02704143524
6167,93.11,32.9402002,35.1068682,-0.00657948851585,0.00061299931258,-3.05803442001
6168,92.65,32.9401442,35.106879,0.00556663051248,0.00837929453701,-3.06825065613
6169,92.369,32.940107,35.1068864,0.0113180764019,0.0212495476007,-3.05050325394
6170,92.1,32.9400699,35.1068938,0.00970918685198,-0.000456159003079,-3.04855728149
6171,91.79,32.9400146,35.1069042,0.00839340686798,-0.0153966788203,-3.04817390442
6172,91.61,32.9399776,35.1069112,0.00942230597138,-0.0198054239154,-3.03956985474
6173,91.32,32.9399223,35.1069219,0.0126800201833,0.0247308015823,-3.02512574196
6174,91.1,32.9398855,35.106929,0.022592458874,-0.0260200239718,-3.00935602188
6175,90.88,32.9398488,35.106936,0.0193622522056,-0.0157167613506,-2.99792313576
6176,90.57,32.9397937,35.1069462,0.0133258774877,0.0204373821616,-3.00223684311
6177,90.34,32.9397569,35.1069531,0.0178298950195,-0.0140131432563,-3.02003955841
6178,89.85,32.9397021,35.106963,0.0303578116,-0.0112354550511,-3.0328502655
6179,89.53,32.9396659,35.1069696,0.0516414791346,0.00186788290739,-3.02015781403
6180,89.32,32.9396299,35.1069762,0.0506774410605,0.00121624860913,-2.99908852577
6181,89.18,32.939576,35.1069863,0.0538570694625,-0.0376568548381,-2.98901557922
6182,89.159,32.9395402,35.1069928,0.0635758861899,-0.0350115299225,-2.99095869064
6183,89.34,32.9394865,35.1070029,0.06410369277,-0.0939735546708,-3.01382446289
6184,89.65,32.9394508,35.1070098,0.0447561740875,-0.000973995774984,-3.07875323296
6185,90.049,32.9394155,35.1070169,0.0175827853382,0.00685626734048,-3.13143348694
6186,90.549,32.9393633,35.1070277,0.0166327171028,0.0115912137553,-3.14007282257
6187,90.74,32.9393284,35.1070352,0.0219514146447,0.0289334915578,-3.12125444412
6188,90.92,32.9392762,35.1070464,0.0165374949574,0.0596620179713,-3.07633328438
6189,91.07,32.9392416,35.1070537,0.00959365069866,0.0705401971936,-3.03717017174
6190,91.159,32.9392071,35.1070608,0.00557196512818,0.0201976038516,-3.02624368668
6191,91.17,32.9391554,35.1070701,-0.00219116359949,0.0225558839738,-3.04095602036
6192,91.13,32.9391206,35.1070762,-0.00586382299662,0.00939689297229,-3.06423044205
6193,90.96,32.9390686,35.1070851,-0.00391053408384,-0.0495200939476,-3.06172585487
6194,90.77,32.939034,35.1070911,0.00398822873831,0.0316260531545,-3.04174470901
6195,90.54,32.9389994,35.1070971,0.0151456184685,0.0220229178667,-3.02086925507
6196,90.21,32.9389468,35.1071057,0.0253820084035,-0.0171373859048,-2.9985601902
6197,90.09,32.9389116,35.107111,0.0088185146451,0.012234901078,-2.97748374939
6198,90.0,32.9388591,35.1071189,0.00188656151295,0.0357036218047,-2.96032762527
6199,89.86,32.9388238,35.1071241,0.02080501616,0.0397037900984,-2.95338225365
6200,89.6,32.9387887,35.1071291,0.0315578654408,-0.0611663386226,-2.9829325676
6201,89.13,32.9387361,35.1071358,0.0560723878443,-0.0613296143711,-3.01658439636
6202,88.86,32.9387012,35.1071404,0.0663497895002,-0.0245075728744,-3.0398235321
6203,88.7,32.9386483,35.1071481,0.059195548296,-0.0351873002946,-3.04340696335
6204,88.7,32.9386131,35.1071535,0.0480829700828,-0.00651674438268,-3.03974199295
6205,88.689,32.9385777,35.107159,0.0509398058057,0.349862962961,-3.03453826904
6206,88.6,32.9385251,35.1071668,0.0772341787815,0.721414446831,-3.01516413689
6207,88.36,32.9384902,35.1071705,0.144926309586,0.919846832752,-2.91230225563
6208,87.78,32.9384384,35.107171,0.193185001612,0.837015032768,-2.73032927513
6209,87.33,32.9384053,35.1071656,0.178318351507,0.838719069958,-2.55765080452
6210,87.03,32.9383741,35.1071552,0.14141240716,0.891940534115,-2.38131856918
6211,86.82,32.9383328,35.10713,0.123242035508,0.835603058338,-2.16330742836
6212,86.71,32.9383097,35.1071072,0.130160212517,0.787696957588,-1.96788883209
6213,86.799,32.9382848,35.1070653,0.172387897968,0.763461887836,-1.81986796856
6214,87.06,32.9382747,35.1070344,0.214578211308,0.77706694603,-1.73229789734
6215,87.57,32.93827,35.1070026,0.242053776979,0.754200935364,-1.66524934769
6216,88.57,32.938271,35.1069548,0.238083004951,0.741909921169,-1.61588573456
6217,89.259,32.9382758,35.1069235,0.203723549843,0.73856896162,-1.57278156281
6218,90.159,32.9382862,35.1068775,0.157577186823,0.750957727432,-1.50468933582
6219,90.57,32.9382949,35.1068466,0.108315780759,0.751744687557,-1.39482295513
6220,90.78,32.9383056,35.1068157,0.0769710987806,0.743714988232,-1.26685583591
6221,90.72,32.9383245,35.1067697,0.0794510692358,0.762373447418,-1.09997475147
6222,90.46,32.9383398,35.1067399,0.12440136075,0.743886649609,-0.940809130669
6223,89.97,32.9383694,35.1066994,0.173241600394,0.732494354248,-0.825440108776
6224,89.82,32.9383942,35.1066773,0.184205174446,0.563456594944,-0.746706724167
6225,89.85,32.9384226,35.1066596,0.163910239935,0.499381691217,-0.700949907303
6226,90.24,32.9384689,35.1066387,0.100121177733,0.401044994593,-0.659048080444
6227,90.549,32.9385009,35.1066268,0.0256689414382,0.325346171856,-0.586480200291
6228,90.71,32.9385496,35.1066092,0.0134488642216,0.303206205368,-0.508138895035
6229,90.57,32.9385827,35.1065983,0.0439519807696,0.20741507411,-0.450912415981
6230,90.29,32.9386169,35.1065891,0.0743865445256,0.0967081040144,-0.426688969135
6231,90.009,32.9386694,35.1065784,0.0753185749054,0.0277224592865,-0.412734180689
6232,90.02,32.9387046,35.1065726,0.0589112564921,-0.0671840980649,-0.407267034054
6233,90.15,32.9387573,35.1065651,0.0597764141858,-0.0892120823264,-0.395003736019
6234,90.27,32.9387919,35.1065599,0.0587224252522,-0.0770330429077,-0.350668251514
6235,90.439,32.9388264,35.1065544,0.0499513372779,-0.128926664591,-0.311538279057
6236,90.71,32.938878,35.1065467,0.0384447798133,-0.197478592396,-0.307130515575
6237,90.81,32.9389121,35.1065418,0.0370374284685,-0.212287276983,-0.345176577568
6238,90.84,32.9389629,35.1065342,0.0464255809784,-0.242048084736,-0.388262867928
6239,90.829,32.9389961,35.1065283,0.0520638413727,-0.257069319487,-0.416945040226
6240,90.85,32.9390288,35.1065218,0.0523260124028,-0.240602612495,-0.437927275896
6241,90.829,32.9390771,35.1065103,0.0540240779519,-0.262015640736,-0.465273290873
6242,90.78,32.9391088,35.106502,0.0601345859468,-0.216518029571,-0.485827296972
6243,90.65,32.9391559,35.1064883,0.059631831944,-0.302057594061,-0.512679338455
6244,90.6,32.9391869,35.1064786,0.0675508528948,-0.231720536947,-0.567667901516
6245,90.59,32.9392173,35.1064681,0.0718235820532,-0.241552248597,-0.622736573219
6246,90.89,32.939262,35.1064502,0.0655983835459,-0.220502004027,-0.62685239315
6247,91.4,32.9392912,35.1064368,0.0483289323747,0.00445556920022,-0.630596041679
6248,92.27,32.939334,35.1064159,0.0191250219941,0.178084820509,-0.689198791981
6249,92.799,32.9393629,35.1064027,-0.00420283526182,0.0845025479794,-0.717204093933
6250,93.229,32.9393921,35.1063903,-0.0197926163673,0.0593769438565,-0.697110533714
6251,93.61,32.9394354,35.1063715,-0.0146452188492,0.103844463825,-0.659422516823
6252,93.74,32.9394645,35.106359,-0.0148649960756,0.0859139114618,-0.596430897713
6253,93.92,32.9395087,35.1063407,-0.0151758939028,0.0104493005201,-0.55364972353
6254,94.04,32.9395387,35.1063289,-0.0180571079254,0.0672401413321,-0.556572556496
6255,94.27,32.9395842,35.1063114,-0.0192057713866,0.108162052929,-0.57305175066
6256,94.439,32.9396149,35.1063001,-0.028405085206,0.0707017555833,-0.574760079384
6257,94.619,32.939646,35.1062893,-0.0530889928341,0.0965021923184,-0.54772990942
6258,94.89,32.9396932,35.1062733,-0.0565083250403,0.0347673222423,-0.49695366621
6259,94.939,32.939725,35.1062626,-0.0420834347606,0.0923210605979,-0.465013951063
6260,94.939,32.939773,35.1062472,-0.0312134772539,-0.00550639629364,-0.468384802341
6261,94.979,32.9398059,35.1062376,-0.0301746353507,0.0225281007588,-0.513120114803
6262,95.07,32.9398397,35.1062281,-0.0362157523632,-0.0201004780829,-0.583244562149
6263,95.229,32.939891,35.1062141,-0.0464290976524,-0.105504289269,-0.632708489895
6264,95.38,32.9399247,35.1062046,-0.0594601631165,-0.0330961570144,-0.606754541397
6265,95.5,32.9399743,35.1061885,-0.0564757287502,0.0132576534525,-0.56255030632
6266,95.42,32.9400076,35.1061775,-0.0433585196733,0.0480945929885,-0.54797410965
6267,95.25,32.9400412,35.1061672,-0.02713034302,0.0109946941957,-0.546990096569
6268,94.92,32.9400917,35.1061526,-0.0103936344385,0.00314277410507,-0.542035758495
6269,94.759,32.9401254,35.1061431,-0.0109290853143,0.0295260623097,-0.538507938385
6270,94.64,32.9401757,35.1061294,-0.0159982070327,-0.0334236100316,-0.520404040813
6271,94.57,32.940209,35.1061206,-0.0185602158308,-0.0366996489465,-0.500504136086
6272,94.5,32.9402425,35.1061118,-0.037109054625,-0.0284402780235,-0.483922123909
6273,94.31,32.9402923,35.1060988,-0.0414382591844,-0.0281015634537,-0.457187622786
6274,93.95,32.9403253,35.1060901,-0.0243548303843,-0.0140639655292,-0.439812511206
6275,93.07,32.9403743,35.1060771,0.00550536438823,-0.00521902833134,-0.4311183393
6276,92.36,32.940407,35.1060688,0.0288256816566,-0.00495237344876,-0.440910756588
6277,91.7,32.9404396,35.1060608,0.0464330613613,-0.0758303776383,-0.464568138123
6278,91.07,32.9404895,35.1060491,0.0408548861742,-0.0885262414813,-0.473546624184
6279,91.0,32.9405229,35.1060409,0.0412974096835,-0.0459490604699,-0.426336377859
6280,91.24,32.9405727,35.1060275,0.0389692112803,-0.068052738905,-0.356962263584
6281,91.84,32.9406372,35.1060103,0.0270230695605,-0.038892056793,-0.3562951684
6282,92.27,32.940685,35.1059989,0.0148506164551,-0.0609529912472,-0.413249582052
6283,92.5,32.940716,35.1059916,0.00915060564876,-0.0964320749044,-0.474583864212
6284,92.759,32.9407615,35.10598,0.00646324455738,-0.0701341852546,-0.502284646034
6285,92.88,32.9407913,35.1059721,0.0100097320974,-0.0498639047146,-0.501913368702
6286,92.97,32.9408206,35.1059644,0.0107629820704,-0.0818441957235,-0.481944978237
6287,93.09,32.9408642,35.1059526,0.00588150322437,-0.0471377372742,-0.475258558989
6288,93.189,32.9408932,35.1059447,0.00115248560905,0.00293271802366,-0.466337382793
6289,93.329,32.9409364,35.105933,-0.00934265553951,-0.0571719557047,-0.458660662174
6290,93.39,32.9409649,35.1059248,-0.0229814499617,-0.0554904639721,-0.379288375378
6291,93.35,32.9409934,35.1059165,-0.0259611681104,-0.0406818501651,-0.319742232561
6292,93.27,32.9410362,35.1059045,-0.0258987024426,-0.0277367495,-0.335209578276
6293,93.25,32.9410653,35.1058968,-0.0331479236484,-0.0202130563557,-0.394048452377
6294,93.29,32.9411091,35.1058852,-0.0400522723794,-0.0216781646013,-0.459815651178
6295,93.36,32.9411386,35.105877,-0.0442530810833,-0.142822518945,-0.475619852543
